1633474397,2,14,624.9369668864564,81.0790092918655,30.975278751251086,3.6945065968540156,24.903818407329855,32.7516667911944,67.00334357405883,620.2001712652612,0.5562773878030733,"[24.0, 407.0, 2.0, 247.0, 354.0, 367.0, 0.20050791960507658, 0.15426169156742559, 0.047386137396050486, 0.11193210825370672, 0.027668572020632137, 0.1290304774504199, 0.45283797776429346, 0.1676903525904943, 0.20309609578099463, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0, 9.0, 0.0]",1.3987152935402196
1633474473,13,15,411.8589098663355,84.06837440048321,25.859290160398242,3.4891329215013918,19.950818640961437,26.927548973381526,51.46435724270542,398.0351644445343,0.7772935495003593,"[25.0, 400.0, 4.0, 341.0, 501.0, 103.0, 0.17814257931735006, 0.039189142946282216, 0.13531950805108972, 0.23652611873537338, 0.03103720454148698, 0.23479521583060628, 0.4779448212598817, 0.4036089588935392, 0.4438378442640759, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 9.0, 5.0, 7.0]",1.1016348642902305
1633474759,3,10,335.5429853208247,91.46122469520589,24.715200738258385,5.5106221867960015,16.501609845287522,24.092538323710638,37.32701512012682,272.3031274860901,0.8964218424317829,"[28.0, 461.0, 0.0, 129.0, 183.0, 347.0, 0.031303695528058284, 0.10311463450314422, 0.16996840026190646, 0.08180295434389485, 0.21999853763366964, 0.24285686638500442, 0.17641710101108588, 0.39497228321355626, 0.42982985250346417, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 9.0, 8.0, 2.0]",0.9458676785317214
1633475046,4,14,242.00192378923478,16.701321012708284,21.424996011282506,2.274809093526874,16.061571813969806,23.625985886653204,37.55149479439542,257.9740891353093,0.89712641362664,"[19.0, 552.0, 1.0, 240.0, 222.0, 192.0, 0.11539547971400763, 0.08696992174831557, 0.03830083292997286, 0.18203556819275704, 0.18355773756890528, 0.12045163663446767, 0.1176856847235872, 0.22375355174121167, 0.13276203453045032, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 2.0, 7.0]",0.9257953366553285
1633476043,14,4,371.43490927714646,34.01541889215558,28.19030078201582,2.059529973805604,19.157368597146487,30.372740037931678,36.683740671304925,367.0047715669343,0.8943138155152897,"[17.0, 468.0, 3.0, 367.0, 271.0, 188.0, 0.13140505874468753, 0.21374956403171658, 0.24296330439149513, 0.11816784857823022, 0.18815068972149465, 0.06894851164829963, 0.20804956218700724, 0.18234882588705315, 0.4383253216686013, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 6.0, 2.0]",1.1697414561806296
1633476122,15,8,644.7676374134186,141.58606504898754,30.837002873875594,3.826386454577193,23.221102118565465,30.01066872701156,59.16992760362045,539.2195836008456,0.5478379662799927,"[12.0, 467.0, 3.0, 290.0, 318.0, 449.0, 0.12717877787955426, 0.20798479102478243, 0.21367153761713525, 0.04213879506274691, 0.22762954313593858, 0.04878660009711451, 0.3326846097297816, 0.20224703392156723, 0.29495513294524606, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 4.0, 3.0, 8.0]",1.2539588991122272
1633476176,16,4,311.01995669908297,14.69358831679517,23.959934054822924,2.5038646338841093,17.05598542723174,26.61466395098727,35.56813694969165,290.9066388939415,0.905307743321873,"[31.0, 534.0, 2.0, 164.0, 345.0, 451.0, 0.019215766899826035, 0.17830246898869684, 0.017581844991176546, 0.0924997309607222, 0.10639050286177675, 0.05644765117076858, 0.217630368551322, 0.2416130287168247, 0.12719369604508757, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 5.0]",1.0116639708894908
1633476231,17,9,280.7449707992435,27.837536454497684,23.268078754681458,3.0969821104296034,16.60413986666802,24.748521780030096,37.48562481153934,275.6974607118743,0.8941776804628524,"[31.0, 571.0, 1.0, 375.0, 107.0, 415.0, 0.13550841695462937, 0.20890650965402915, 0.03238352354886632, 0.20189063968827065, 0.08168746562890866, 0.09425119580301644, 0.16297973077755767, 0.1622260717125864, 0.18851711075501992, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 5.0, 0.0]",0.9617698248379853
1633476426,18,14,351.5976300098749,41.74602909173114,25.986162841548815,2.825340411181341,18.374110641645903,27.603490987348394,36.29917855517882,337.60794187144523,0.8820630004133618,"[10.0, 591.0, 3.0, 280.0, 459.0, 313.0, 0.1941054399175583, 0.05705958585732205, 0.08091190611469572, 0.05955748346345227, 0.13533214029554402, 0.22251113898489608, 0.18913510006339074, 0.41119677530304954, 0.202140091676441, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 4.0]",1.0973502246019207
1633476521,19,6,281.83343025139516,28.146905122776666,23.476732234660076,2.624696821874311,16.20898551295626,24.306163674439254,36.80443562260422,262.73121135922594,0.9011760506020815,"[30.0, 479.0, 1.0, 208.0, 405.0, 466.0, 0.19276820542186773, 0.2225488029190394, 0.22695336433776112, 0.18008570637117421, 0.12541016930577917, 0.18359476222894575, 0.16778008327659139, 0.27450568237448725, 0.4396281848668525, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 0.0, 0.0]",0.9499697761219429
1633476628,20,17,558.0264039213972,66.50130767662988,37.4044307066377,3.1446563414175777,22.723495896843218,37.735549260217944,37.210538895528096,516.3572657738506,0.8714057347482392,"[9.0, 510.0, 2.0, 234.0, 476.0, 87.0, 0.20422575993200226, 0.07756813115672842, 0.17422128335518483, 0.029014625513467604, 0.15859369128144754, 0.21003917226960733, 0.47664477744799283, 0.2690152970085746, 0.33180259599052797, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 5.0, 3.0]",1.3861754673736302
1633476980,21,16,254.44460888130996,25.56444884912321,21.921077579364123,2.5465108614264085,16.407846387665167,23.60501155172101,39.62554452931595,269.21742308121685,0.8842008403115058,"[30.0, 401.0, 4.0, 346.0, 473.0, 359.0, 0.012101285459793845, 0.06434296497717837, 0.1284790397340669, 0.23252058870657738, 0.08007359473098556, 0.09332005287312324, 0.3614155832875846, 0.4174314754640266, 0.10003491776951123, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 5.0, 9.0, 4.0]",0.9353271484515715
1633477187,22,4,750.4034665094654,187.08683985338476,33.29506433783245,3.5631748221405415,25.236192686558898,33.14046390253929,69.84089703944632,636.8654213131289,0.5237501478437894,"[9.0, 451.0, 2.0, 313.0, 277.0, 487.0, 0.1265828131070179, 0.18526938617921598, 0.21848495882886962, 0.15679573825860363, 0.07807859659760025, 0.05279877437489329, 0.19402566960275253, 0.420758687484336, 0.10125805267235105, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 4.0, 9.0]",1.4163375442870147
1633477287,23,16,661.3439711064192,121.64477980979362,40.4859898983282,4.080883016400923,25.193955432932565,43.77017172365317,40.91601267636712,634.7353903565923,0.861818389409537,"[11.0, 423.0, 4.0, 500.0, 100.0, 495.0, 0.0983276119520359, 0.19749650834025906, 0.1300288157761773, 0.02099851157167124, 0.04521012826288919, 0.06079003299426515, 0.24104899922076226, 0.1683211366997554, 0.2562258266127442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 0.0]",1.5499490775144849
1633477684,24,14,299.36206740047277,51.74149810948808,23.139771844989337,3.0205956607704216,17.09066017467536,24.079433626709235,41.71546092531001,292.0906652062344,0.8681425586212448,"[11.0, 524.0, 4.0, 397.0, 105.0, 202.0, 0.23047603112550444, 0.05123326080989379, 0.1025575755781196, 0.09236065562410847, 0.081784630773271, 0.07186771136474567, 0.15025475277047182, 0.34135774725567436, 0.3349990202685107, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 7.0, 9.0, 7.0]",0.9647318940416117
1633477781,25,3,240.77797998173506,16.151763744517062,21.39826127968874,2.3778552288981776,15.995565731228062,23.494843091779526,37.570752710633656,255.85812306203752,0.8973541994257448,"[25.0, 373.0, 1.0, 343.0, 135.0, 375.0, 0.1095274337578405, 0.09830026261480997, 0.18066222329849382, 0.010582930290695814, 0.04141890008053314, 0.18639361990093778, 0.49954093918612774, 0.3402111698015012, 0.49723729017639007, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 6.0, 6.0]",0.921111697929546
1633477858,26,6,390.2664055569566,17.77409678792996,28.42396389727902,1.8809859631112729,19.877042896973016,32.17369573570546,36.75193676436479,395.0968343281055,0.8925636575944154,"[16.0, 479.0, 2.0, 311.0, 389.0, 259.0, 0.17271856867129243, 0.21266380333375215, 0.16582714182536898, 0.11741669436009823, 0.22889639197686845, 0.14574200152569633, 0.3413209460978213, 0.11237395825285952, 0.29188741300418997, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 3.0, 3.0]",1.2074756910254805
1633477908,27,16,301.7880049414543,28.759589610382253,23.73445980507718,3.264003662136073,16.27423296699337,24.905762623337978,35.21106973872746,264.8506586639739,0.9084775068758212,"[30.0, 439.0, 0.0, 382.0, 83.0, 428.0, 0.1560810473491416, 0.23708307021849398, 0.18420877325134652, 0.09766327999528623, 0.0747509572322888, 0.18628783057333603, 0.19835639230270385, 0.1890555570548922, 0.2329435395097395, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 5.0, 5.0, 5.0]",0.9587741526904757
1633478032,28,6,262.6321525273075,21.22764905275252,22.177881775040618,3.0254046940338117,15.977547138567164,23.28149046852418,37.049697266932995,255.28201256513577,0.897510226382552,"[23.0, 434.0, 1.0, 435.0, 318.0, 149.0, 0.010055149960454894, 0.057614668227088085, 0.22219655921369336, 0.0709817783100834, 0.1181890470301508, 0.05414315580850464, 0.10147975341350413, 0.13689540824318153, 0.3338988222375757, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 7.0, 5.0]",0.9090379290209617
1633479699,29,15,438.21870404890177,92.27511545916394,26.27767972572417,3.0427974664497284,20.69663258124357,27.282248438865025,54.401911734284035,428.3506002029929,0.7209238941500142,"[21.0, 526.0, 2.0, 309.0, 130.0, 512.0, 0.21916678138820922, 0.06846692432485793, 0.029838057821331414, 0.08108014888936046, 0.24366274165598428, 0.02583633771810949, 0.10991822824460384, 0.31054587222273144, 0.35683146723163794, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.0, 6.0, 1.0]",1.1126275095541815
1633479890,30,7,264.22617409907593,28.252454457878645,22.33183786221178,2.9347754217256132,16.363649076730912,23.47249007620946,40.785594468452715,267.7690111063965,0.8834212241635764,"[26.0, 504.0, 4.0, 414.0, 73.0, 123.0, 0.12075435816793935, 0.14382290401549927, 0.16300288412052574, 0.146259829519027, 0.07051608704713029, 0.22070580348811167, 0.3861445234747085, 0.47358629083697, 0.38157296132037555, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 4.0]",0.9287364492836425
1633479953,31,5,376.1056935642761,18.816707232246895,28.28664856904905,1.5314135338765968,19.24937663581645,29.95270223815468,37.32461422748361,370.5385008675162,0.8916508065606199,"[24.0, 512.0, 2.0, 364.0, 320.0, 193.0, 0.03490925892347214, 0.04889108166102146, 0.21382410605191535, 0.08347559511242299, 0.24183177519422838, 0.092311002949378, 0.4663443425595395, 0.4452506462675321, 0.30121470648404675, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 6.0, 6.0, 3.0]",1.1747719239331857
1633480021,5,12,351.5356869932482,66.24006832106114,24.485196669034213,3.16343323575772,18.535116258794165,25.24418439040322,47.41633465440868,343.55053472701576,0.8108775366788532,"[15.0, 539.0, 2.0, 155.0, 142.0, 275.0, 0.19194916375820484, 0.19350720862758733, 0.09234579825001464, 0.061810374434713135, 0.2243441548576885, 0.14204040432377676, 0.3089834777369143, 0.43148432447445384, 0.3553615691572912, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 6.0, 2.0, 0.0]",1.013614867346146
1633480270,6,2,526.9309014498617,121.31068359842675,29.22993961054436,3.259154174543146,22.636071779791912,30.32964666141102,60.33314535022715,512.3917456198917,0.696719353141044,"[15.0, 542.0, 1.0, 507.0, 232.0, 417.0, 0.24456888183310366, 0.011012282793057207, 0.021789448271584425, 0.21272551035296813, 0.15138705470392141, 0.1998710090533642, 0.10540879937629706, 0.47040732329865376, 0.1033125179945647, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 4.0, 9.0, 1.0]",1.2738726592570764
1633480394,32,7,311.3622990235488,61.042696378377556,23.54359371344835,3.3465394577538703,17.03760723608928,24.112172646831503,42.259003015217594,290.28006033124177,0.8642437485767155,"[19.0, 463.0, 0.0, 420.0, 203.0, 202.0, 0.24894266069058638, 0.11202013361769614, 0.21902778428733796, 0.19524882482633188, 0.046885172166743073, 0.2305754429779474, 0.32789090754971006, 0.4212589583458023, 0.11393468380582461, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 8.0, 6.0, 6.0]",0.9601624688691379
1633480509,33,16,415.00852594614344,125.87754889459772,28.399054915726584,5.552818628392408,16.203106707114035,23.526958618748832,36.32387944160392,262.54066696212385,0.9015360503710634,"[11.0, 362.0, 4.0, 470.0, 78.0, 248.0, 0.035790012011643065, 0.048597891190486464, 0.18673928375057808, 0.12202563229682623, 0.08266506921020675, 0.05969035613235276, 0.3021367271474909, 0.4768589411113108, 0.23235620411567154, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]",0.9279442848016486
1633480772,34,13,280.9346002949844,42.87127050244514,23.065149959870634,2.6576300908268973,16.126083663649496,23.531302151930827,37.08018243219312,260.0505743270231,0.8925448165875554,"[15.0, 437.0, 0.0, 476.0, 288.0, 392.0, 0.1951801668213909, 0.04423041407580258, 0.1569671033308544, 0.07585080065378724, 0.09272636457027379, 0.043137962854124814, 0.4210388998132837, 0.12343591265168846, 0.24963093711359685, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 4.0]",0.9246779105862342
1633481086,35,1,261.70330685619246,26.80774386088935,22.185430382293102,2.7658809141802654,16.159707783122602,23.426652604617157,39.1322217146897,261.13615563591327,0.8909025774135381,"[27.0, 411.0, 0.0, 385.0, 77.0, 357.0, 0.05490769239524022, 0.038164806142776016, 0.024991805824772263, 0.1327433602492616, 0.030519912781597318, 0.14398756713895788, 0.2780012740505231, 0.30552203846286574, 0.31483460480369696, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 4.0, 0.0, 6.0]",0.9246980560647566
1633481291,36,13,243.79752838688373,18.506299590170414,21.50540852148458,2.3450284369831658,15.868956320358777,23.372635448668326,37.65235858421499,251.82377469745475,0.8996306117505152,"[22.0, 441.0, 4.0, 454.0, 115.0, 420.0, 0.020285096138592175, 0.07614345025877792, 0.21068629072636305, 0.2225976356714745, 0.12185653736526134, 0.06889764390413965, 0.2356924308444174, 0.23968120228858347, 0.17054308066600016, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 7.0, 2.0]",0.9167545463928327
1633481530,7,5,273.6992372859216,29.04072773289306,22.95857590064369,2.7921784899931965,16.1651614612102,23.66797261692887,38.08472048443525,261.31244506699545,0.8941988061798161,"[9.0, 408.0, 4.0, 496.0, 511.0, 428.0, 0.11994866167246206, 0.09281384327970722, 0.06253708880752226, 0.12243032243668603, 0.08122468254578041, 0.1775888125605115, 0.41465963277420737, 0.20560478854916406, 0.39025073561828394, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 9.0, 7.0]",0.9307176033291689
1633481961,8,13,256.7279690773991,28.502977668085574,22.128497125575194,2.455045460079655,15.768457366982316,23.333094851561174,36.969518815633634,248.64424773433888,0.9008721682059464,"[26.0, 572.0, 1.0, 483.0, 177.0, 72.0, 0.14374321858379935, 0.0133226941204133, 0.13782334710590913, 0.10401941400649449, 0.08303871767116171, 0.15055393694551628, 0.23197883176218548, 0.39020620716123555, 0.46593472454401674, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 5.0, 3.0]",0.9130283969609777
1633483824,37,1,249.1240498217368,17.54098314884709,21.852997019633097,2.3451252508089397,15.929646761699466,23.463957501330903,38.276999974658175,253.75364595252228,0.8947790407838467,"[13.0, 556.0, 2.0, 348.0, 346.0, 209.0, 0.02161107991654844, 0.23423943537821332, 0.23979872471006705, 0.22259769215359923, 0.24512157419210645, 0.08062666530461413, 0.46139064292259824, 0.17490537964665676, 0.42940290659381375, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 4.0, 1.0]",0.9188587011994956
1633484151,38,10,333.89991990839184,61.4259054821191,24.123941957678337,3.1829106586130846,18.123600399812236,25.186305042509993,46.40418021930206,328.4648914520743,0.8361645879942378,"[11.0, 589.0, 1.0, 240.0, 99.0, 162.0, 0.18111863292609376, 0.1149852300699197, 0.15423726764308696, 0.10226689590471097, 0.20670819113304856, 0.04123731572924603, 0.36260271698905366, 0.106453777990542, 0.32707259591764093, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 4.0]",1.0132920071171996
1633484307,9,12,841.7347041961228,112.30852312978485,35.45884024755569,2.9682294174537147,28.62528211700052,36.66275594573551,77.00814580254654,819.4067762778698,0.1700791112090353,"[23.0, 448.0, 2.0, 296.0, 387.0, 271.0, 0.03963412652942315, 0.19578064404157686, 0.12114410884535104, 0.1523541137989017, 0.21114968754685895, 0.03819784352191319, 0.3027862339521009, 0.33261029073396153, 0.3997753020911019, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 8.0, 4.0, 8.0]",1.611074629261766
1633485649,10,10,262.7813486650757,25.747400151122225,22.201601043869644,2.7522160637844166,16.372859103352695,24.389311321273617,35.58509451648198,268.0705152182392,0.9023653037157282,"[8.0, 565.0, 0.0, 421.0, 257.0, 158.0, 0.08659045038815429, 0.153450428326551, 0.20903430795211345, 0.03433855450636365, 0.18585634619545957, 0.07633561608052612, 0.22781875045495822, 0.40442533731087027, 0.2586893804957897, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 6.0, 4.0]",0.9488701283346109
1633485781,39,9,352.71702610518423,72.0782634970344,24.44527188416727,3.1081696314930016,18.176121191885173,24.970301891530053,45.97895899384173,330.37138158209723,0.8321767784907375,"[7.0, 585.0, 0.0, 426.0, 495.0, 341.0, 0.1712636828597296, 0.026393062224861888, 0.2465928237299298, 0.20560515776663035, 0.22659923778749308, 0.24628339384168266, 0.3201291669321045, 0.4537965945422324, 0.4787103780744333, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 6.0, 5.0, 5.0]",1.0011119420989774
1633485893,40,10,270.80754790280207,22.085992555443646,22.85648916510968,2.2633332342324226,16.15971098568548,24.705194684750733,33.57651470714171,261.1362591408839,0.910697676313442,"[9.0, 428.0, 4.0, 492.0, 89.0, 141.0, 0.10886299876519166, 0.053120013953436615, 0.08385051629370094, 0.0919715356835108, 0.20357597469463426, 0.09995838849093389, 0.4164294462991224, 0.298104748563854, 0.3055642276748056, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 8.0, 2.0, 6.0]",0.953960586025212
1633486013,11,11,313.09034670711463,47.64521693318039,24.844121118834597,2.795702398213228,17.116642679094785,25.25736318633375,40.16505335376418,292.97945660380907,0.8846336994161745,"[8.0, 518.0, 2.0, 447.0, 133.0, 160.0, 0.20539285261486934, 0.06549738659718855, 0.13418159713969524, 0.1435278628037707, 0.12045417562439448, 0.2006916182988538, 0.222548854754792, 0.49740724284990556, 0.45496072086467854, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 6.0, 7.0]",1.0103202073051654
